.\img_syn_raw\train\image_case1_frame46_Scene.png,.\synthetic\train\labcmp\image_case1_frame46.bmp,.\synthetic\train\labdmg\image_case1_frame46.bmp,.\synthetic\train\depth\image_case1_frame46.png,17.09145193,TRUE,TRUE
.\img_syn_raw\train\image_case1_frame47_Scene.png,.\synthetic\train\labcmp\image_case1_frame47.bmp,.\synthetic\train\labdmg\image_case1_frame47.bmp,.\synthetic\train\depth\image_case1_frame47.png,31.82979375,TRUE,TRUE
.\img_syn_raw\train\image_case1_frame48_Scene.png,.\synthetic\train\labcmp\image_case1_frame48.bmp,.\synthetic\train\labdmg\image_case1_frame48.bmp,.\synthetic\train\depth\image_case1_frame48.png,28.65766709,TRUE,FALSE
.\img_syn_raw\train\image_case1_frame49_Scene.png,.\synthetic\train\labcmp\image_case1_frame49.bmp,.\synthetic\train\labdmg\image_case1_frame49.bmp,.\synthetic\train\depth\image_case1_frame49.png,31.14899171,TRUE,FALSE
.\img_syn_raw\train\image_case1_frame51_Scene.png,.\synthetic\train\labcmp\image_case1_frame51.bmp,.\synthetic\train\labdmg\image_case1_frame51.bmp,.\synthetic\train\depth\image_case1_frame51.png,54.49193428,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame52_Scene.png,.\synthetic\train\labcmp\image_case1_frame52.bmp,.\synthetic\train\labdmg\image_case1_frame52.bmp,.\synthetic\train\depth\image_case1_frame52.png,38.3712119,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame53_Scene.png,.\synthetic\train\labcmp\image_case1_frame53.bmp,.\synthetic\train\labdmg\image_case1_frame53.bmp,.\synthetic\train\depth\image_case1_frame53.png,36.71890564,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame55_Scene.png,.\synthetic\train\labcmp\image_case1_frame55.bmp,.\synthetic\train\labdmg\image_case1_frame55.bmp,.\synthetic\train\depth\image_case1_frame55.png,54.59122791,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame58_Scene.png,.\synthetic\train\labcmp\image_case1_frame58.bmp,.\synthetic\train\labdmg\image_case1_frame58.bmp,.\synthetic\train\depth\image_case1_frame58.png,49.00990088,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame61_Scene.png,.\synthetic\train\labcmp\image_case1_frame61.bmp,.\synthetic\train\labdmg\image_case1_frame61.bmp,.\synthetic\train\depth\image_case1_frame61.png,16.84101127,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame62_Scene.png,.\synthetic\train\labcmp\image_case1_frame62.bmp,.\synthetic\train\labdmg\image_case1_frame62.bmp,.\synthetic\train\depth\image_case1_frame62.png,46.05473012,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame64_Scene.png,.\synthetic\train\labcmp\image_case1_frame64.bmp,.\synthetic\train\labdmg\image_case1_frame64.bmp,.\synthetic\train\depth\image_case1_frame64.png,24.68435244,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame65_Scene.png,.\synthetic\train\labcmp\image_case1_frame65.bmp,.\synthetic\train\labdmg\image_case1_frame65.bmp,.\synthetic\train\depth\image_case1_frame65.png,15.26858963,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame68_Scene.png,.\synthetic\train\labcmp\image_case1_frame68.bmp,.\synthetic\train\labdmg\image_case1_frame68.bmp,.\synthetic\train\depth\image_case1_frame68.png,20.62550917,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame69_Scene.png,.\synthetic\train\labcmp\image_case1_frame69.bmp,.\synthetic\train\labdmg\image_case1_frame69.bmp,.\synthetic\train\depth\image_case1_frame69.png,36.18833132,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame72_Scene.png,.\synthetic\train\labcmp\image_case1_frame72.bmp,.\synthetic\train\labdmg\image_case1_frame72.bmp,.\synthetic\train\depth\image_case1_frame72.png,20.20349711,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame73_Scene.png,.\synthetic\train\labcmp\image_case1_frame73.bmp,.\synthetic\train\labdmg\image_case1_frame73.bmp,.\synthetic\train\depth\image_case1_frame73.png,23.84017957,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame75_Scene.png,.\synthetic\train\labcmp\image_case1_frame75.bmp,.\synthetic\train\labdmg\image_case1_frame75.bmp,.\synthetic\train\depth\image_case1_frame75.png,16.36968173,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame76_Scene.png,.\synthetic\train\labcmp\image_case1_frame76.bmp,.\synthetic\train\labdmg\image_case1_frame76.bmp,.\synthetic\train\depth\image_case1_frame76.png,26.63580078,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame78_Scene.png,.\synthetic\train\labcmp\image_case1_frame78.bmp,.\synthetic\train\labdmg\image_case1_frame78.bmp,.\synthetic\train\depth\image_case1_frame78.png,26.18953839,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame80_Scene.png,.\synthetic\train\labcmp\image_case1_frame80.bmp,.\synthetic\train\labdmg\image_case1_frame80.bmp,.\synthetic\train\depth\image_case1_frame80.png,17.97073097,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame81_Scene.png,.\synthetic\train\labcmp\image_case1_frame81.bmp,.\synthetic\train\labdmg\image_case1_frame81.bmp,.\synthetic\train\depth\image_case1_frame81.png,25.7407609,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame82_Scene.png,.\synthetic\train\labcmp\image_case1_frame82.bmp,.\synthetic\train\labdmg\image_case1_frame82.bmp,.\synthetic\train\depth\image_case1_frame82.png,45.78857807,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame83_Scene.png,.\synthetic\train\labcmp\image_case1_frame83.bmp,.\synthetic\train\labdmg\image_case1_frame83.bmp,.\synthetic\train\depth\image_case1_frame83.png,43.5232114,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame84_Scene.png,.\synthetic\train\labcmp\image_case1_frame84.bmp,.\synthetic\train\labdmg\image_case1_frame84.bmp,.\synthetic\train\depth\image_case1_frame84.png,21.20035603,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame85_Scene.png,.\synthetic\train\labcmp\image_case1_frame85.bmp,.\synthetic\train\labdmg\image_case1_frame85.bmp,.\synthetic\train\depth\image_case1_frame85.png,29.90997796,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame86_Scene.png,.\synthetic\train\labcmp\image_case1_frame86.bmp,.\synthetic\train\labdmg\image_case1_frame86.bmp,.\synthetic\train\depth\image_case1_frame86.png,16.83054709,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame87_Scene.png,.\synthetic\train\labcmp\image_case1_frame87.bmp,.\synthetic\train\labdmg\image_case1_frame87.bmp,.\synthetic\train\depth\image_case1_frame87.png,36.87953139,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame91_Scene.png,.\synthetic\train\labcmp\image_case1_frame91.bmp,.\synthetic\train\labdmg\image_case1_frame91.bmp,.\synthetic\train\depth\image_case1_frame91.png,47.38440302,FALSE,TRUE
.\img_syn_raw\train\image_case1_frame92_Scene.png,.\synthetic\train\labcmp\image_case1_frame92.bmp,.\synthetic\train\labdmg\image_case1_frame92.bmp,.\synthetic\train\depth\image_case1_frame92.png,35.15757461,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame93_Scene.png,.\synthetic\train\labcmp\image_case1_frame93.bmp,.\synthetic\train\labdmg\image_case1_frame93.bmp,.\synthetic\train\depth\image_case1_frame93.png,42.31843902,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame95_Scene.png,.\synthetic\train\labcmp\image_case1_frame95.bmp,.\synthetic\train\labdmg\image_case1_frame95.bmp,.\synthetic\train\depth\image_case1_frame95.png,17.3334369,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame98_Scene.png,.\synthetic\train\labcmp\image_case1_frame98.bmp,.\synthetic\train\labdmg\image_case1_frame98.bmp,.\synthetic\train\depth\image_case1_frame98.png,38.77229848,FALSE,FALSE
.\img_syn_raw\train\image_case1_frame99_Scene.png,.\synthetic\train\labcmp\image_case1_frame99.bmp,.\synthetic\train\labdmg\image_case1_frame99.bmp,.\synthetic\train\depth\image_case1_frame99.png,42.19854208,FALSE,FALSE
.\img_syn_raw\train\image_case2_frame0_Scene.png,.\synthetic\train\labcmp\image_case2_frame0.bmp,.\synthetic\train\labdmg\image_case2_frame0.bmp,.\synthetic\train\depth\image_case2_frame0.png,46.77273325,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame1_Scene.png,.\synthetic\train\labcmp\image_case2_frame1.bmp,.\synthetic\train\labdmg\image_case2_frame1.bmp,.\synthetic\train\depth\image_case2_frame1.png,43.93523621,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame2_Scene.png,.\synthetic\train\labcmp\image_case2_frame2.bmp,.\synthetic\train\labdmg\image_case2_frame2.bmp,.\synthetic\train\depth\image_case2_frame2.png,48.95528984,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame3_Scene.png,.\synthetic\train\labcmp\image_case2_frame3.bmp,.\synthetic\train\labdmg\image_case2_frame3.bmp,.\synthetic\train\depth\image_case2_frame3.png,46.66359456,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame4_Scene.png,.\synthetic\train\labcmp\image_case2_frame4.bmp,.\synthetic\train\labdmg\image_case2_frame4.bmp,.\synthetic\train\depth\image_case2_frame4.png,49.47847922,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame5_Scene.png,.\synthetic\train\labcmp\image_case2_frame5.bmp,.\synthetic\train\labdmg\image_case2_frame5.bmp,.\synthetic\train\depth\image_case2_frame5.png,31.3945293,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame6_Scene.png,.\synthetic\train\labcmp\image_case2_frame6.bmp,.\synthetic\train\labdmg\image_case2_frame6.bmp,.\synthetic\train\depth\image_case2_frame6.png,26.46747548,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame7_Scene.png,.\synthetic\train\labcmp\image_case2_frame7.bmp,.\synthetic\train\labdmg\image_case2_frame7.bmp,.\synthetic\train\depth\image_case2_frame7.png,17.90754373,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame8_Scene.png,.\synthetic\train\labcmp\image_case2_frame8.bmp,.\synthetic\train\labdmg\image_case2_frame8.bmp,.\synthetic\train\depth\image_case2_frame8.png,31.72517815,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame9_Scene.png,.\synthetic\train\labcmp\image_case2_frame9.bmp,.\synthetic\train\labdmg\image_case2_frame9.bmp,.\synthetic\train\depth\image_case2_frame9.png,17.92753991,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame10_Scene.png,.\synthetic\train\labcmp\image_case2_frame10.bmp,.\synthetic\train\labdmg\image_case2_frame10.bmp,.\synthetic\train\depth\image_case2_frame10.png,24.21515628,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame11_Scene.png,.\synthetic\train\labcmp\image_case2_frame11.bmp,.\synthetic\train\labdmg\image_case2_frame11.bmp,.\synthetic\train\depth\image_case2_frame11.png,25.00406878,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame12_Scene.png,.\synthetic\train\labcmp\image_case2_frame12.bmp,.\synthetic\train\labdmg\image_case2_frame12.bmp,.\synthetic\train\depth\image_case2_frame12.png,53.77233606,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame13_Scene.png,.\synthetic\train\labcmp\image_case2_frame13.bmp,.\synthetic\train\labdmg\image_case2_frame13.bmp,.\synthetic\train\depth\image_case2_frame13.png,37.8908615,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame14_Scene.png,.\synthetic\train\labcmp\image_case2_frame14.bmp,.\synthetic\train\labdmg\image_case2_frame14.bmp,.\synthetic\train\depth\image_case2_frame14.png,54.92238646,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame15_Scene.png,.\synthetic\train\labcmp\image_case2_frame15.bmp,.\synthetic\train\labdmg\image_case2_frame15.bmp,.\synthetic\train\depth\image_case2_frame15.png,33.72088498,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame16_Scene.png,.\synthetic\train\labcmp\image_case2_frame16.bmp,.\synthetic\train\labdmg\image_case2_frame16.bmp,.\synthetic\train\depth\image_case2_frame16.png,31.22573323,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame17_Scene.png,.\synthetic\train\labcmp\image_case2_frame17.bmp,.\synthetic\train\labdmg\image_case2_frame17.bmp,.\synthetic\train\depth\image_case2_frame17.png,28.96425028,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame18_Scene.png,.\synthetic\train\labcmp\image_case2_frame18.bmp,.\synthetic\train\labdmg\image_case2_frame18.bmp,.\synthetic\train\depth\image_case2_frame18.png,33.6897827,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame19_Scene.png,.\synthetic\train\labcmp\image_case2_frame19.bmp,.\synthetic\train\labdmg\image_case2_frame19.bmp,.\synthetic\train\depth\image_case2_frame19.png,32.91353314,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame20_Scene.png,.\synthetic\train\labcmp\image_case2_frame20.bmp,.\synthetic\train\labdmg\image_case2_frame20.bmp,.\synthetic\train\depth\image_case2_frame20.png,39.1766995,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame21_Scene.png,.\synthetic\train\labcmp\image_case2_frame21.bmp,.\synthetic\train\labdmg\image_case2_frame21.bmp,.\synthetic\train\depth\image_case2_frame21.png,33.33063024,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame22_Scene.png,.\synthetic\train\labcmp\image_case2_frame22.bmp,.\synthetic\train\labdmg\image_case2_frame22.bmp,.\synthetic\train\depth\image_case2_frame22.png,45.98242862,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame23_Scene.png,.\synthetic\train\labcmp\image_case2_frame23.bmp,.\synthetic\train\labdmg\image_case2_frame23.bmp,.\synthetic\train\depth\image_case2_frame23.png,33.47112661,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame24_Scene.png,.\synthetic\train\labcmp\image_case2_frame24.bmp,.\synthetic\train\labdmg\image_case2_frame24.bmp,.\synthetic\train\depth\image_case2_frame24.png,39.61710086,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame25_Scene.png,.\synthetic\train\labcmp\image_case2_frame25.bmp,.\synthetic\train\labdmg\image_case2_frame25.bmp,.\synthetic\train\depth\image_case2_frame25.png,32.42441047,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame26_Scene.png,.\synthetic\train\labcmp\image_case2_frame26.bmp,.\synthetic\train\labdmg\image_case2_frame26.bmp,.\synthetic\train\depth\image_case2_frame26.png,53.52554761,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame27_Scene.png,.\synthetic\train\labcmp\image_case2_frame27.bmp,.\synthetic\train\labdmg\image_case2_frame27.bmp,.\synthetic\train\depth\image_case2_frame27.png,21.4793626,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame28_Scene.png,.\synthetic\train\labcmp\image_case2_frame28.bmp,.\synthetic\train\labdmg\image_case2_frame28.bmp,.\synthetic\train\depth\image_case2_frame28.png,21.34329489,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame29_Scene.png,.\synthetic\train\labcmp\image_case2_frame29.bmp,.\synthetic\train\labdmg\image_case2_frame29.bmp,.\synthetic\train\depth\image_case2_frame29.png,26.64297513,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame30_Scene.png,.\synthetic\train\labcmp\image_case2_frame30.bmp,.\synthetic\train\labdmg\image_case2_frame30.bmp,.\synthetic\train\depth\image_case2_frame30.png,32.04586245,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame31_Scene.png,.\synthetic\train\labcmp\image_case2_frame31.bmp,.\synthetic\train\labdmg\image_case2_frame31.bmp,.\synthetic\train\depth\image_case2_frame31.png,23.35164238,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame32_Scene.png,.\synthetic\train\labcmp\image_case2_frame32.bmp,.\synthetic\train\labdmg\image_case2_frame32.bmp,.\synthetic\train\depth\image_case2_frame32.png,52.12320519,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame33_Scene.png,.\synthetic\train\labcmp\image_case2_frame33.bmp,.\synthetic\train\labdmg\image_case2_frame33.bmp,.\synthetic\train\depth\image_case2_frame33.png,32.44897077,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame34_Scene.png,.\synthetic\train\labcmp\image_case2_frame34.bmp,.\synthetic\train\labdmg\image_case2_frame34.bmp,.\synthetic\train\depth\image_case2_frame34.png,27.90962289,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame35_Scene.png,.\synthetic\train\labcmp\image_case2_frame35.bmp,.\synthetic\train\labdmg\image_case2_frame35.bmp,.\synthetic\train\depth\image_case2_frame35.png,43.58435625,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame36_Scene.png,.\synthetic\train\labcmp\image_case2_frame36.bmp,.\synthetic\train\labdmg\image_case2_frame36.bmp,.\synthetic\train\depth\image_case2_frame36.png,45.50279498,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame37_Scene.png,.\synthetic\train\labcmp\image_case2_frame37.bmp,.\synthetic\train\labdmg\image_case2_frame37.bmp,.\synthetic\train\depth\image_case2_frame37.png,24.21078274,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame38_Scene.png,.\synthetic\train\labcmp\image_case2_frame38.bmp,.\synthetic\train\labdmg\image_case2_frame38.bmp,.\synthetic\train\depth\image_case2_frame38.png,40.13221964,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame39_Scene.png,.\synthetic\train\labcmp\image_case2_frame39.bmp,.\synthetic\train\labdmg\image_case2_frame39.bmp,.\synthetic\train\depth\image_case2_frame39.png,47.109991,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame40_Scene.png,.\synthetic\train\labcmp\image_case2_frame40.bmp,.\synthetic\train\labdmg\image_case2_frame40.bmp,.\synthetic\train\depth\image_case2_frame40.png,17.97262578,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame41_Scene.png,.\synthetic\train\labcmp\image_case2_frame41.bmp,.\synthetic\train\labdmg\image_case2_frame41.bmp,.\synthetic\train\depth\image_case2_frame41.png,26.18382428,TRUE,TRUE
.\img_syn_raw\train\image_case2_frame42_Scene.png,.\synthetic\train\labcmp\image_case2_frame42.bmp,.\synthetic\train\labdmg\image_case2_frame42.bmp,.\synthetic\train\depth\image_case2_frame42.png,25.35347532,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame43_Scene.png,.\synthetic\train\labcmp\image_case2_frame43.bmp,.\synthetic\train\labdmg\image_case2_frame43.bmp,.\synthetic\train\depth\image_case2_frame43.png,24.87251705,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame44_Scene.png,.\synthetic\train\labcmp\image_case2_frame44.bmp,.\synthetic\train\labdmg\image_case2_frame44.bmp,.\synthetic\train\depth\image_case2_frame44.png,38.79801524,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame45_Scene.png,.\synthetic\train\labcmp\image_case2_frame45.bmp,.\synthetic\train\labdmg\image_case2_frame45.bmp,.\synthetic\train\depth\image_case2_frame45.png,53.49419508,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame46_Scene.png,.\synthetic\train\labcmp\image_case2_frame46.bmp,.\synthetic\train\labdmg\image_case2_frame46.bmp,.\synthetic\train\depth\image_case2_frame46.png,46.25856136,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame47_Scene.png,.\synthetic\train\labcmp\image_case2_frame47.bmp,.\synthetic\train\labdmg\image_case2_frame47.bmp,.\synthetic\train\depth\image_case2_frame47.png,15.15531619,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame48_Scene.png,.\synthetic\train\labcmp\image_case2_frame48.bmp,.\synthetic\train\labdmg\image_case2_frame48.bmp,.\synthetic\train\depth\image_case2_frame48.png,37.33928872,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame49_Scene.png,.\synthetic\train\labcmp\image_case2_frame49.bmp,.\synthetic\train\labdmg\image_case2_frame49.bmp,.\synthetic\train\depth\image_case2_frame49.png,33.04669372,TRUE,FALSE
.\img_syn_raw\train\image_case2_frame50_Scene.png,.\synthetic\train\labcmp\image_case2_frame50.bmp,.\synthetic\train\labdmg\image_case2_frame50.bmp,.\synthetic\train\depth\image_case2_frame50.png,52.50447605,FALSE,TRUE
.\img_syn_raw\train\image_case2_frame52_Scene.png,.\synthetic\train\labcmp\image_case2_frame52.bmp,.\synthetic\train\labdmg\image_case2_frame52.bmp,.\synthetic\train\depth\image_case2_frame52.png,34.185032,FALSE,TRUE
.\img_syn_raw\train\image_case2_frame53_Scene.png,.\synthetic\train\labcmp\image_case2_frame53.bmp,.\synthetic\train\labdmg\image_case2_frame53.bmp,.\synthetic\train\depth\image_case2_frame53.png,37.85137621,FALSE,FALSE
.\img_syn_raw\train\image_case2_frame54_Scene.png,.\synthetic\train\labcmp\image_case2_frame54.bmp,.\synthetic\train\labdmg\image_case2_frame54.bmp,.\synthetic\train\depth\image_case2_frame54.png,29.60633675,FALSE,TRUE
.\img_syn_raw\train\image_case2_frame56_Scene.png,.\synthetic\train\labcmp\image_case2_frame56.bmp,.\synthetic\train\labdmg\image_case2_frame56.bmp,.\synthetic\train\depth\image_case2_frame56.png,18.6697472,FALSE,FALSE
.\img_syn_raw\train\image_case2_frame58_Scene.png,.\synthetic\train\labcmp\image_case2_frame58.bmp,.\synthetic\train\labdmg\image_case2_frame58.bmp,.\synthetic\train\depth\image_case2_frame58.png,16.85217773,FALSE,FALSE
